x,y,label,Cluster,PCA1,PCA2
0.1583453130738513,4.287980149940757,3,0,1.3169575699372658,-1.2459149390952462
-0.5433409756360772,3.964883873465213,3,0,1.0420334263878412,-1.5870455276560507
-0.7650730191203381,4.601300556407669,3,0,1.2680210346687488,-1.674258694322455
-0.906877079184708,4.902700355584017,3,0,1.367807415609863,-1.7329774934682411
-0.5419823602315086,4.038584650852358,3,0,1.0735232083162427,-1.5843482919223135
-0.6198998344321092,4.490541675880854,3,0,1.2496603314458663,-1.608631709579933
-0.5653849524582931,4.3737138818772126,3,0,1.2108927021924547,-1.5860846741770644
-0.3736152255410139,4.432400881167863,3,0,1.2734831009771603,-1.4936796497744713
-0.9038408071926975,3.884598512852521,3,0,0.9370975668190797,-1.7599166328888682
-0.9422014814040393,4.446191009428437,3,0,1.1674628145171022,-1.7624211143679858
-0.6642234286680065,4.359598892513082,3,0,1.1854678001604375,-1.6332607584793928
-0.3348948095850279,4.234628415939229,3,0,1.1973168219061792,-1.480864592251358
-1.1445782997893077,3.975995044653304,3,0,0.9284545363857168,-1.8713162108723356
-0.4242095115677632,4.58346581854317,3,0,1.3275262331025661,-1.5134167218146681
-0.5301972982629284,4.214765103288947,3,0,1.1504786065908286,-1.573859675296197
-0.4965447423483521,4.239040952547265,3,0,1.167383516730501,-1.5572544848099257
-0.6838485364325273,3.981097505187143,3,0,1.0212590204488716,-1.6530992998519645
-0.7211529197832226,4.330768499747035,3,0,1.1620539605385412,-1.6610104363729703
-0.4121782069518453,4.08005536478898,3,0,1.116629164233172,-1.5217529412682727
-0.5779810131610723,4.89894118332077,3,0,1.4309211202050183,-1.5774076938758985
-0.3590668532545478,4.527936874802153,3,0,1.3168180440605042,-1.4841307929083245
-0.0232578992606253,4.273039573750292,3,0,1.274899978862314,-1.332288613381957
-0.3174545535968651,4.348903444344404,3,0,1.2491592850471154,-1.4694246461871692
-0.5934223992418711,4.280697039287982,3,0,1.1659711599835487,-1.6019480276740423
-1.1133710658651743,4.133735589276177,3,0,1.0014191509023986,-1.8521485564517326
-0.6879196834458975,4.227951844475608,3,0,1.1250350892319012,-1.6481460108125021
-0.954701429463334,4.102204121861339,3,0,1.01927749483984,-1.7779251633501627
-0.3896746559647727,4.387355120789398,3,0,1.2512404855561126,-1.5025364762886613
-0.357203185622734,4.6135761049192565,3,0,1.3534647776842958,-1.480861757982788
-0.7187603834781584,4.099486565808172,3,0,1.064544717216471,-1.6663242228190387
-0.6255702552265945,4.223401444693156,3,0,1.135373843613443,-1.6187613249123634
-0.3478392463118179,4.752615501287378,3,0,1.414209466528001,-1.472554304369169
-0.0747302963693298,5.0704230522923295,3,0,1.6025758090490532,-1.3344272872543779
-0.529459210645978,4.213704579277886,3,0,1.1501745373406025,-1.573539878986859
-0.6299037796696689,4.35530370762872,3,0,1.1904001608782946,-1.6171361412356757
-1.000812542368934,3.663822460108233,3,0,0.8244903278752188,-1.811969148652088
-0.755310142106032,4.237425358976026,3,0,1.1157901956582064,-1.6797795242234785
-0.5152158714203339,4.150732131179298,3,0,1.1262991810643495,-1.5685533096258517
-0.3699956374171733,4.333284825754848,3,0,1.2322058272840628,-1.4947289479964125
-0.6440952426037098,4.003686036633508,3,0,1.0386493624642579,-1.6336535089912847
-0.9606123027153064,4.2470838304341365,3,0,1.0794912345987628,-1.7766848734115106
-0.2048770045292586,5.065866446617296,3,0,1.5750406993322688,-1.396155916687349
0.188901989074528,4.0309551009632365,3,0,1.2140834967487444,-1.2386154531924245
0.4081608087076861,4.06325601683473,3,0,1.2709038723208785,-1.1339345933869782
-0.4995119612506657,4.8568187372822,3,0,1.4285142437222866,-1.5414403934763086
-0.6863533622297022,3.9969263118345992,3,0,1.0274719197818203,-1.653843718770041
-0.4529792055758437,4.096322693971247,3,0,1.1154935400648809,-1.5406116556174125
-0.5255580917282852,4.166053517984337,3,0,1.1307552073084317,-1.5730215022596155
-0.61172737783961,3.93163376697985,3,0,1.0144932199966217,-1.6203412277131959
-0.4980540816736602,3.660933419430766,3,0,0.9221779304887208,-1.5740817615518847
-0.4324614823180582,3.423659250036955,3,0,0.8345639762481246,-1.5496484222555253
0.1477089729972714,3.2995483345955106,3,0,0.8961271714068286,-1.2784987055060015
0.139764507339952,2.625529813112105,3,0,0.6090239606926409,-1.3010450925844332
-0.8248895620087846,3.2597824503049964,3,0,0.6879340717517539,-1.7399617901854159
0.1584795795659758,2.3149886925963603,3,0,0.48114872691651694,-1.3008421148061164
-0.0584436285962946,3.181672778403676,3,0,0.8056325648756092,-1.379361185977775
-0.2399108533592078,2.981732342318601,3,0,0.6852286535771711,-1.4708267641083537
-0.0222177624778413,2.899997165757043,3,0,0.6934309054796183,-1.3700653877353786
0.5826424374272324,2.954569457827563,3,0,0.835548599234866,-1.0822491954174074
-0.2986619828711539,3.3685712183339183,3,0,0.8375499592493766,-1.487853237623771
-0.2425134591306599,3.335466570301345,3,0,0.8345720817476305,-1.4621994487996797
-0.395490373238649,3.12485601431955,3,0,0.7152530126312833,-1.5404772590940556
-0.7443206253753899,3.7259798711385264,3,0,0.9012842176396564,-1.6888327979054305
0.2054357609086379,2.5200452337794603,3,0,0.5772566327464783,-1.2729013176339858
0.0172222292323069,3.3724717118448053,3,0,0.9013486722210485,-1.3382287793108498
0.0153660765598151,2.718829840853253,3,0,0.6240755966736652,-1.3573254856001107
-0.2569835057627089,3.005743862698804,3,0,0.6920420261803787,-1.4782384260761736
-0.6262415638412838,3.552776061903132,3,0,0.8511390010180784,-1.637770575668537
-0.1446797175967801,3.31329531327099,3,0,0.8444270615123535,-1.416510291298087
-0.2889024914616426,2.915147966997814,3,0,0.6473824456281561,-1.4958715311077737
0.0375791514993008,3.2719106883079405,3,0,0.8627521178863667,-1.3313961605878162
-0.5561038321787756,3.0037077754748704,3,0,0.63233123486243,-1.619876161886312
0.5506230665226128,3.201424356291176,3,0,0.9338264373735227,-1.0905244705976396
-0.1440879707582044,2.950491376867198,3,0,0.6908457434988706,-1.426342184114527
0.1168601373451511,3.1294155134957684,3,0,0.817983221167557,-1.2978421156834012
0.0637957174646591,2.588898066695561,3,0,0.5785594201983221,-1.3380239749139209
-0.2372215198707545,3.059889092935378,3,0,0.7188679599159981,-1.467375471091398
0.1191705536691036,3.009727076589036,3,0,0.7677331300526441,-1.3000844653278703
-0.6274893103725329,2.729856012613772,3,0,0.5022728583001705,-1.6612973877060258
0.1689986617130035,2.358441961031847,3,0,0.5016267063160383,-1.2946520565492035
-0.2533900543013416,3.471657518016491,3,0,0.8901279829783101,-1.4635517278129713
-0.1358606176058536,2.9737220923608816,3,0,0.7023058003593505,-1.4218004953634777
-0.3201758541518745,3.393430905453096,3,0,0.8438488930796126,-1.4973433975157184
-0.4719853739764529,2.832385042535306,3,0,0.576301585834897,-1.5848358972078065
0.3217285873796131,2.6133213513677767,3,0,0.6396511687130327,-1.21525730199747
0.4309739680270365,2.6837417441259634,3,0,0.6909766405035191,-1.1615860443892247
0.0584622777784252,3.4403884398241598,3,0,0.938234286716762,-1.316815894756077
-0.5707593341501517,2.828597453566493,3,0,0.5552644615590683,-1.6316936017520034
0.3305469626202931,3.550933003152635,3,0,1.0385945242683574,-1.1849504698924165
-0.1625484916855476,2.315088690070259,3,0,0.41803278548679074,-1.4527897871181972
0.3458209131574709,3.387090326614034,3,0,0.9721894097844309,-1.1822875168483675
0.1317026010968426,3.5010079779188708,3,0,0.9783241886522851,-1.2804598807989516
0.0672278992267299,3.16475290592904,3,0,0.8231889739269247,-1.32034935621225
0.1571661351310531,3.3352292989632737,3,0,0.9131035834751653,-1.2730279077616806
0.4723459426250168,2.4890584426480986,3,0,0.6166407116951755,-1.1474298387267472
-0.0570239566714849,2.599153442848277,3,0,0.5591342157578649,-1.3949250545209486
-0.1722957302408192,3.0100284572287426,3,0,0.710518418490361,-1.4380342057794433
0.1855896022111424,2.5776412161888675,3,0,0.5977520253800108,-1.280689690376449
-0.1785993754315187,3.4814648380462008,3,0,0.9089968833512966,-1.427878118058467
0.0496006885014077,2.9575889957304677,3,0,0.7319584177045575,-1.334466768356102
0.4415237109879824,3.3059680429822365,3,0,0.9566512247474359,-1.1392500556193565
0.2520618627886709,3.6229715606967616,3,0,1.053671861895914,-1.220091551745156
0.1980080953921246,3.141900423798168,3,0,0.8392371681101646,-1.259084820650171
-0.4582856735807333,3.3101387823302915,3,0,0.7813917384979178,-1.5650356595750683
0.1515263022097518,3.351748677916321,3,0,0.918992261970443,-1.2752369549788398
-0.3805853568743774,3.5878095516037627,3,0,0.9143103598425901,-1.520519023417185
0.986940463050636,2.8680729570757446,3,0,0.8784459845700078,-0.8932958333424653
0.7468386239570339,2.9457760008535896,3,0,0.86412692156852,-1.0047762024268252
0.0041407654699893,3.3379986127909302,3,0,0.8841709219350614,-1.3453813825811527
-0.1804760099858238,2.957696578063484,3,0,0.6867392476920977,-1.4433647139304493
0.2594195080895086,2.8176493516928374,3,0,0.7139538473377642,-1.23905473815023
0.13684573323187,3.2956467950664496,3,0,0.8923371206982256,-1.2837492860503041
0.1942432714189356,3.1030905695733555,3,0,0.8220551348108125,-1.2619485027771997
0.4199451904981638,3.302712124868881,3,0,0.9510265851534245,-1.1495544467258851
0.1925683113676112,3.140718155606919,3,0,0.837666103461137,-1.2616925557260996
-0.031124685600797,2.676124406004234,3,0,0.5968374450849547,-1.380520978790091
-0.0884074964978545,2.959594989552048,3,0,0.7056568298047551,-1.3997335164403637
-0.1007468690577816,3.2279221611392632,3,0,0.8169029471667272,-1.3980952958895532
-0.4284971816026554,2.8794369002307616,3,0,0.6047903312505133,-1.5629404515198166
-0.1429574489058992,2.382857666260495,3,0,0.4505966323850442,-1.4416280260410863
0.0793572501325494,3.4005026090383264,3,0,0.9254479383208397,-1.3080374798449148
0.4349340010442962,2.423061164441719,3,0,0.5813213828550842,-1.1669772879426996
-0.4620862702041722,2.9139519804381475,3,0,0.6128040121726304,-1.5778769952019738
-0.5391404324995329,3.9355931552524734,3,0,1.0304511536580878,-1.5858736911853382
-0.0579984925102722,2.525126755729679,3,0,0.5275819288066752,-1.3974495796515554
0.5978303431895572,3.248934697277185,3,0,0.9632410978461753,-1.0668559123699572
-0.3480570651420704,3.1796951923064203,3,0,0.7478169199409559,-1.5164974471246042
-0.1831590683319685,2.262019553529961,3,0,0.39149577679423025,-1.464024408303019
0.0030661571462928,3.189988220666712,3,0,0.8212565967671618,-1.3500153299037778
-0.1879461531719818,3.1391424508095915,3,0,0.7621370574740635,-1.4418433016571033
-0.3218362084310768,3.0259581135600078,3,0,0.68784659480089,-1.5083713942038774
-0.2764445975938958,3.154484437161801,3,0,0.7512255396153429,-1.4833041778194256
-0.3016185151170761,2.74392839159327,3,0,0.5723455109491659,-1.5066625264011806
0.0489203139330521,2.524948240108169,3,0,0.5485412560587526,-1.3468472618945688
0.0589425370744611,3.3103730802709546,3,0,0.8832492522015886,-1.3202123320272325
0.2822872081254435,2.817452838395642,3,0,0.7183695340011307,-1.2282363720569371
0.0653572455568602,3.1910308637744267,3,0,0.8339533021440831,-1.3205023697651315
-0.0247279521835728,3.1096200853950062,3,0,0.7817414083376172,-1.3654109641906222
0.443219441593733,3.1575366625049117,3,0,0.8941035826154334,-1.142584467266125
0.1244315007450754,2.93415210671105,3,0,0.7367516849995419,-1.2997007368202533
0.1927419148837708,2.789013270168501,3,0,0.6887045068777892,-1.2714130160432695
0.1543243110028489,2.618655673267998,3,0,0.6089762713642313,-1.2943451747445192
0.4788612881400187,2.600624315860053,3,0,0.6651861311602211,-1.1412364296255988
-0.0827290154335013,3.2881144959841437,3,0,0.8459475311245895,-1.3878893380862558
-0.0703254405458154,3.0645579133325973,3,0,0.7536805925678964,-1.3882493353777041
0.0393194270264027,3.1565297047017618,3,0,0.8142146619282513,-1.3337883155868917
0.1854944556734938,3.423023855929749,3,0,0.9558699899431876,-1.2571724308272902
0.2644183764701991,2.8904140981233546,3,0,0.7457632652296998,-1.2346605702268711
0.0523320922768282,2.5243869642475323,3,0,0.5489747031718737,-1.3452480272709775
-0.188062770088955,3.311640953236023,3,0,0.8351911315685658,-1.4370906639343635
